titulo,link
Reino Unido aprova vacina contra Covid e diz que começará a imunizar população na semana que vem,https://www1.folha.uol.com.br/equilibrioesaude/2020/12/reino-unido-aprova-vacina-contra-covid-da-pfizer-e-diz-que-comecara-a-imunizar-populacao-na-semana-que-vem.shtml
"
                    Grupo invade cidade no Pará, faz reféns e ataca banco; um morre
        ",https://www1.folha.uol.com.br/cotidiano/2020/12/cameta-no-para-e-alvo-de-quadrilha-de-assaltantes-um-dia-apos-acao-violenta-em-criciuma-sc.shtml
"
                    PSDB tem de se sentar à mesa principal, mas pode abrir mão de SP em 2022, diz Doria
        ",https://www1.folha.uol.com.br/poder/2020/12/combate-a-covid-e-ativo-eleitoral-e-psdb-deve-sentar-na-mesa-principal-para-2022-diz-doria.shtml
"
                    Conta de luz de Itaipu financia estradas, sede do Itamaraty e até vitrais
        ",https://www1.folha.uol.com.br/mercado/2020/12/conta-paga-a-itaipu-financia-estradas-sede-do-itamaraty-e-ate-vitrais.shtml
"
                     Toffoli diz que política de Bolsonaro 'fragiliza inclusão de deficientes' e suspende decreto
        ",https://www1.folha.uol.com.br/educacao/2020/12/toffoli-diz-que-politica-de-educacao-de-bolsonaro-fragiliza-inclusao-de-deficientes-e-suspende-decreto.shtml
"
                    Brasil deve ter crescimento recorde no 3º trimestre, mas ainda não volta ao nível pré-crise
        ",https://www1.folha.uol.com.br/mercado/2020/12/brasil-deve-ter-crescimento-recorde-no-3o-trimestre-mas-ainda-nao-volta-ao-nivel-pre-crise.shtml
"
                    Aos 26 anos, eleito do PSL em reduto petista tem benção de Luciano Hang
        ",https://www1.folha.uol.com.br/poder/2020/12/aos-26-anos-eleito-do-psl-em-reduto-petista-tem-apoio-de-ministro-denunciado-e-bencao-de-luciano-hang.shtml
"
                    Uma em cada dez Câmaras Municipais terá apenas dois partidos
        ",https://www1.folha.uol.com.br/poder/2020/12/uma-em-cada-dez-camaras-municipais-tera-apenas-dois-partidos.shtml
"
                    Tirania de Cuba nunca caiu, e o mesmo está acontecendo na Venezuela, afirma Álvaro Uribe
        ",https://www1.folha.uol.com.br/mundo/2020/12/tirania-de-cuba-nunca-caiu-e-o-mesmo-esta-acontecendo-na-venezuela-afirma-alvaro-uribe.shtml
"
                    Órgão vota a favor de paridade de gênero, mas só 15% de cotas para negros na OAB
        ",https://www1.folha.uol.com.br/poder/2020/12/orgao-vota-a-favor-de-paridade-de-genero-mas-apenas-15-de-cotas-para-negros-em-disputa-eleitoral-na-oab.shtml
"
                    Folha oferece assinatura grátis para professores
        ",https://www1.folha.uol.com.br/poder/2020/10/folha-oferece-assinatura-gratis-para-professores-das-redes-publica-e-privada.shtml
"
                    Conheça a história do xadrez
        ",https://www1.folha.uol.com.br/webstories/cultura/2020/11/a-historia-do-xadrez/
"
                    MEC determina retorno das aulas presenciais nas federais a partir de janeiro
        ",https://www1.folha.uol.com.br/educacao/2020/12/mec-determina-retorno-das-aulas-presenciais-nas-universidades-federais-a-partir-de-janeiro.shtml
"
                    Ao escolhermos um lado no 5G, podemos é ficar do lado de fora
        ",https://www1.folha.uol.com.br/mercado/2020/12/ao-escolhermos-um-lado-no-5g-podemos-e-ficar-do-lado-de-fora.shtml
"
                    Partidos defendem liberar reeleição de Alcolumbre e barrar a de Maia
        ",https://www1.folha.uol.com.br/colunas/painel/2020/12/partidos-defendem-liberar-reeleicao-de-alcolumbre-e-barrar-a-de-maia.shtml
"
                    Procon-SP vai exigir que Apple forneça carregador a clientes que comprarem iPhone 12
        ",https://www1.folha.uol.com.br/colunas/monicabergamo/2020/12/procon-sp-vai-exigir-que-apple-forneca-carregador-a-clientes-que-comprarem-iphone-12.shtml
"
                    'Bossa Nova é uma máquina de investimentos em startups', diz Pierre Schürmann
        ",https://www1.folha.uol.com.br/mercado/2020/12/bossa-nova-e-uma-maquina-de-investimentos-em-startups-diz-pierre-schurmann.shtml
"
                    Após ganhar fôlego, Corinthians busca novo salto no Campeonato Brasileiro
        ",https://www1.folha.uol.com.br/esporte/2020/12/apos-ganhar-folego-corinthians-busca-novo-salto-no-brasileiro.shtml
"
                    Principais times brasileiros estão abandonando vícios medíocres
        ",https://www1.folha.uol.com.br/colunas/tostao/2020/12/principais-times-brasileiros-estao-abandonando-vicios-mediocres.shtml
"
                    Elizabeth Bishop foi deposta da Flip, mas sua poesia volta firme
        ",https://www1.folha.uol.com.br/ilustrada/2020/12/elizabeth-bishop-foi-deposta-da-flip-mas-sua-poesia-ressurge-firme.shtml
"
                    Civilização maia, a mais notável das Américas
        ",https://www1.folha.uol.com.br/colunas/marceloviana/2020/12/civilizacao-maia-a-mais-notavel-das-americas.shtml
"
                    Bisneta de Monteiro Lobato quer apagar racismo de sua obra
        ",https://www1.folha.uol.com.br/ilustrada/2020/12/bisneta-de-monteiro-lobato-quer-apagar-o-racismo-de-sua-obra-com-novas-edicoes.shtml
"
                    Livro conta as aventuras da arquiteta Lina Bo Bardi
        ",https://www1.folha.uol.com.br/folhinha/2020/12/livro-conta-as-aventuras-da-arquiteta-lina-bo-bardi.shtml
"
                    Oscar terá cerimônia presencial em abril, afirma revista
        ",https://www1.folha.uol.com.br/ilustrada/2020/12/oscar-do-ano-que-vem-tera-cerimonia-presencial-em-abril-afirma-revista.shtml
"
                    Ford confirma Bronco, Mustang Mach1 e Ranger Black no Brasil
        ",https://agora.folha.uol.com.br/maquina/2020/12/ford-confirma-bronco-mustang-mach1-e-ranger-black-no-brasil.shtml
"
                            Ruína amazônica
            ",https://www1.folha.uol.com.br/opiniao/2020/12/ruina-amazonica.shtml
"
                            Riscos em trilhões
            ",https://www1.folha.uol.com.br/opiniao/2020/12/riscos-em-trilhoes.shtml
"
                            Refis da Covid e as externalidades expostas pela transação
            ",https://www1.folha.uol.com.br/opiniao/2020/12/refis-da-covid-e-as-externalidades-expostas-pela-transacao.shtml
"
                            O racismo e o preconceito com a função policial
            ",https://www1.folha.uol.com.br/opiniao/2020/12/o-racismo-e-o-preconceito-com-a-funcao-policial.shtml
"
                            'Não há mais espaço para salvadores da pátria', diz leitor
            ",https://www1.folha.uol.com.br/paineldoleitor/2020/12/nao-ha-mais-espaco-para-salvadores-da-patria-diz-leitor.shtml
"
                    Qual o melhor ator dramático? Vote nos destaques do Prêmio F5
        ",https://f5.folha.uol.com.br/premio-f5/2020/11/premio-f5-veja-indicados-e-vote-nos-principais-destaques-do-entretenimento-em-2020.shtml
"
                    Perfil no Twitter seleciona os filmes que têm ou não gatos
        ",https://gatices.blogfolha.uol.com.br/?p=2852
"
                    Cães surfistas brasileiros participam de competição virtual; conheça vencedores
        ",https://bompracachorro.blogfolha.uol.com.br/?p=13257
Mãe morre na frente dos filhos após árvore cair sobre carro de família,https://agora.folha.uol.com.br/sao-paulo/2020/12/queda-de-arvore-deixa-quatro-feridos-na-vila-mariana-em-sp.shtml
